attendance,marks,assignments,prev_gpa,risk
85,78,80,7.5,Low
60,50,45,5.2,High
72,65,60,6.5,Medium
90,88,85,8.2,Low
55,48,40,5.0,High
68,70,65,6.8,Medium
88,82,80,7.9,Low
45,40,35,4.5,High
70,68,66,6.7,Medium
92,90,88,8.5,Low
58,52,48,5.4,High
75,72,70,7.0,Medium
80,78,75,7.3,Low
50,45,40,5.0,High
67,64,60,6.4,Medium
91,89,87,8.3,Low
54,50,45,5.3,High
73,70,68,6.9,Medium
87,84,82,7.8,Low
48,42,38,4.8,High
78,75,73,7.2,Low
62,58,55,5.8,Medium
44,40,35,4.2,High
82,80,78,7.6,Low
69,66,63,6.6,Medium
57,52,50,5.5,High
89,86,84,8.0,Low
74,72,70,7.1,Medium
52,48,45,5.1,High
83,81,79,7.7,Low
66,63,60,6.3,Medium
49,45,40,4.9,High
90,88,86,8.4,Low
71,68,65,6.7,Medium
53,50,47,5.2,High
86,83,81,7.9,Low
64,60,58,6.1,Medium
47,43,38,4.7,High
88,85,83,8.1,Low
76,73,70,7.2,Medium
51,48,44,5.0,High
84,82,80,7.6,Low
68,65,62,6.5,Medium
56,52,48,5.4,High
91,89,88,8.5,Low
73,70,67,6.9,Medium
45,42,38,4.6,High
87,85,83,8.0,Low
77,74,72,7.3,Medium
52,49,45,5.2,High
81,79,77,7.5,Low
65,62,60,6.2,Medium
48,44,40,4.8,High
89,87,85,8.2,Low
70,68,65,6.7,Medium
55,50,48,5.3,High
92,90,89,8.6,Low
74,71,69,7.0,Medium
50,47,43,5.0,High
85,83,80,7.8,Low
67,64,61,6.4,Medium
46,42,39,4.7,High
88,86,84,8.1,Low
75,72,70,7.1,Medium
53,49,46,5.2,High
82,80,78,7.6,Low
69,66,63,6.6,Medium
57,53,50,5.5,High
90,88,86,8.4,Low
72,69,66,6.8,Medium
54,50,47,5.3,High
86,84,82,7.9,Low
63,60,58,6.1,Medium
47,43,40,4.8,High
91,89,87,8.5,Low
76,73,71,7.2,Medium
51,48,45,5.1,High
83,81,79,7.7,Low
66,63,60,6.3,Medium
49,45,42,4.9,High
89,87,85,8.2,Low
71,68,65,6.7,Medium
55,52,49,5.4,High
87,85,83,8.0,Low
74,71,69,7.0,Medium
52,49,45,5.2,High
80,78,75,7.4,Low
68,65,62,6.5,Medium
56,52,48,5.3,High
92,90,88,8.6,Low
73,70,67,6.9,Medium
45,42,39,4.6,High
84,82,80,7.6,Low
67,64,61,6.4,Medium
48,44,41,4.8,High
88,86,84,8.1,Low
75,72,70,7.1,Medium
53,50,46,5.2,High
81,79,77,7.5,Low
65,62,60,6.2,Medium
47,43,40,4.7,High
90,88,86,8.4,Low
72,69,66,6.8,Medium
54,50,47,5.3,High